itemId,title,productId_type,productId_value,conditionDisplayName,conditionId,categoryId,categoryName,startTime,endTime,postalCode,country,listingType,bidCount,buyItNowAvailable,bestOfferEnabled,gift,paymentMethod,expeditedShipping,shippingType,isShippingFree,returnsAccepted,topRatedListing,feedbackRatingStar,feedbackScore,positiveFeedbackPercent,topRatedSeller,value,sellingState
262385678204,"Apple MacBook Pro A1398 15.4"" Laptop with Retina Display - MJLT2LL/A (May, 2015)",ReferenceID,219424021,Used,3000,111422,Apple Laptops,2016-04-13T20:12:56.000Z,2016-04-18T20:12:56.000Z,22903,US,Auction,18,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,10,100.0,false,1700.01,EndedWithSales
152047163880,"Apple MacBook Pro A1278  13.3"" Laptop - MB990LL/A (June, 2009)",ReferenceID,78092464,Used,3000,111422,Apple Laptops,2016-04-08T20:11:51.000Z,2016-04-18T20:11:51.000Z,52246,US,Auction,4,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,False,Yellow,27,100.0,false,290.0,EndedWithSales
191846763998,Apple Macbook Pro 13-inch Mid 2012,ReferenceID,115182969,Used,3000,111422,Apple Laptops,2016-04-11T20:10:00.000Z,2016-04-18T20:10:00.000Z,19147,US,Auction,62,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,None,6,66.7,false,495.0,EndedWithSales
152055927257,"+Apple MacBook Pro 13"" RETINA (Mid 2014) 3.0GHz i7 16GB 512GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-15T20:09:51.000Z,2016-04-18T20:09:51.000Z,95050,US,FixedPrice,NA,False,False,False,"['PayPal', 'VisaMC', 'AmEx', 'Discover']",True,FlatDomesticCalculatedInternational,False,True,False,Purple,997,99.7,false,1490.0,EndedWithoutSales
131775747002,"Apple MacBook Pro A1278 13.3"" Laptop - Late 2011 - for parts or repair",ReferenceID,110891711,For parts or not working,7000,111422,Apple Laptops,2016-04-08T20:07:39.000Z,2016-04-18T20:07:39.000Z,NA,NO,Auction,15,False,False,False,PayPal,False,Flat,False,False,False,Yellow,43,100.0,false,172.5,EndedWithSales
172171663975,"RELISTED 2015 13"" RETINA Apple MacBook Pro laptop i7 3.1 to 3.4GHz 512 SSD 16GB",NA,NA,New other (see details),1500,111422,Apple Laptops,2016-04-18T04:31:38.000Z,2016-04-18T20:06:34.000Z,34986,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Blue,58,100.0,false,1699.0,EndedWithSales
162032376707,"MacBook Pro (15-inch, Mid 2010) -  w/ Anti-Glare & Adobe Design Suite CS5",NA,NA,Used,3000,111422,Apple Laptops,2016-04-08T20:06:08.000Z,2016-04-18T20:06:08.000Z,55408,US,Auction,1,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,False,Turquoise,491,100.0,false,890.0,EndedWithSales
111966702645,MacBook pro,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-11T20:06:06.000Z,2016-04-18T20:06:06.000Z,79107,US,Auction,0,False,False,False,PayPal,False,Flat,False,False,False,Yellow,42,100.0,false,40.0,EndedWithoutSales
172166752455,"CUSTOM 15"" APPLE MACBOOK PRO LAPTOP~QUAD CORE I7~USB 3.0~16GB~1TB SSD HD~!!!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-13T20:03:54.000Z,2016-04-18T20:03:54.000Z,07621,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,713,100.0,false,1489.0,EndedWithoutSales
262394066403,"Apple Macbook Pro A1286 MC723LL/A 4GB  15"" Laptop - AS IS",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-18T19:42:49.000Z,2016-04-18T19:58:41.000Z,43204,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,YellowShooting,19564,99.8,true,199.0,EndedWithSales
182089820112,"Apple Macbook Pro 13"" A1278 Laptop,El Capitan and UE MINI BOOM Bluetooth Speaker",NA,NA,Used,3000,111422,Apple Laptops,2016-04-11T20:09:40.000Z,2016-04-18T19:58:36.000Z,75182,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,None,8,100.0,false,575.0,EndedWithSales
322072725396,"2015 15"" RETINA MacBook Pro 2.2ghz i7 / 16GB / 256GB SSD / MJLQ2LL/A AppleCare",ReferenceID,217009412,Used,3000,111422,Apple Laptops,2016-04-12T23:14:26.000Z,2016-04-18T19:57:56.000Z,33823,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Red,2974,100.0,true,1589.0,EndedWithSales
111962686580,"Apple MacBook Pro 17"" i7 2.4GHz 16GB Memory 1TB - *NEW BATTERY+PRISTINE+RARE!*",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:57:25.000Z,2016-04-18T19:57:25.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1499.0,EndedWithoutSales
111962686584,"Apple MacBook Pro 17"" i7 2.5GHz 16GB Memory 256GB REAL SSD - *NEW BATTERY+RARE!*",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:57:25.000Z,2016-04-18T19:57:25.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1949.0,EndedWithoutSales
111962686585,"Apple MacBook Pro 15"" 15.4"" i7 2.3GHz 16GB 750GB ANTIGLARE+PERFECT+NEW BATTERY!",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:57:25.000Z,2016-04-18T19:57:25.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1099.0,EndedWithoutSales
121949698837,"Apple MacBook Pro 15"" 15.4"" i7 2.4GHz 16GB 750GB ANTIGLARE+PERFECT+NEW BATTERY!",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:57:25.000Z,2016-04-18T19:57:25.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1119.0,EndedWithoutSales
121949698839,"Apple MacBook Pro 15"" 15.4"" i7 2.2GHz 16GB 750GB, 7200RPM PERFECT + NEW BATTERY!",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:57:25.000Z,2016-04-18T19:57:25.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1029.0,EndedWithoutSales
121949698840,"Apple MacBook Pro 15"" 15.4"" i7 2.2GHz 16GB 750GB ANTIGLARE+PERFECT+NEW BATTERY!",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:57:25.000Z,2016-04-18T19:57:25.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1029.0,EndedWithoutSales
121949698841,"Apple MacBook Pro 15"" 15.4"" i7 2.4GHz 16GB Memory 750GB PERFECT + NEW BATTERY!",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:57:25.000Z,2016-04-18T19:57:25.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1099.0,EndedWithoutSales
121949698847,"Apple MacBook Pro 15"" 15.4"" i7 2.2GHz 16GB Memory 750GB PERFECT + NEW BATTERY!",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:57:25.000Z,2016-04-18T19:57:25.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1029.0,EndedWithoutSales
121949698846,"Apple MacBook Pro 17"" i7 2.5GHz 16GB Memory 256GB REAL SSD - *ANTIGLARE + RARE!*",NA,NA,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-08T19:56:49.000Z,2016-04-18T19:56:49.000Z,60062,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,685,98.3,false,1849.0,EndedWithoutSales
322079610876,"Apple MacBook Pro A1502 13.3"" Laptop with Retina Display - MF839LL/A (March, 201",ReferenceID,217091238,New,1000,111422,Apple Laptops,2016-04-18T19:30:24.000Z,2016-04-18T19:54:13.000Z,60088,US,Auction,1,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,40,0.0,false,950.0,EndedWithSales
172168841211,"CUSTOM 15"" APPLE MACBOOK PRO LAPTOP~2.4GHZ QUAD CORE~1GIG VIDEO~16GB~1TB SSD~!!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-15T19:53:03.000Z,2016-04-18T19:53:03.000Z,07621,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,False,Purple,713,100.0,false,1289.0,EndedWithoutSales
162039583156,"Apple MacBook Pro 13"" RETINA (Mid 2014) 2.8GHz i5 8GB 512GB",ReferenceID,203733933,Used,3000,111422,Apple Laptops,2016-04-15T19:52:53.000Z,2016-04-18T19:52:53.000Z,95050,US,FixedPrice,NA,False,False,False,"['PayPal', 'VisaMC', 'AmEx', 'Discover']",True,FlatDomesticCalculatedInternational,False,True,False,Purple,997,99.7,false,1190.0,EndedWithoutSales
121960796854,"MacBook Pro (15-inch, Mid 2009)",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-18T19:42:45.000Z,2016-04-18T19:51:30.000Z,30075,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Turquoise,414,100.0,false,200.0,EndedWithSales
131778360241,"Apple MacBook Pro 15"" Late 2011: Core i7 2.5GHz - 16GB - 512SSD - Office 2016",NA,NA,Used,3000,111422,Apple Laptops,2016-04-11T18:57:29.000Z,2016-04-18T19:51:19.000Z,98103,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,False,False,Purple,531,100.0,true,800.0,EndedWithSales
172166742865,"Macbook Pro Retina 13"" 2015 apple model i5, 8gb ram, 128gb ssd",NA,NA,Used,3000,111422,Apple Laptops,2016-04-13T19:50:25.000Z,2016-04-18T19:50:25.000Z,21842,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Turquoise,115,96.2,false,1100.0,EndedWithoutSales
272216419530,"Apple MacBook Pro 2007 15"" Core 2 Duo 2.4GHz 1GB for Parts/Repair",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-18T19:23:36.000Z,2016-04-18T19:47:23.000Z,25401,US,FixedPrice,NA,False,True,False,PayPal,True,Flat,False,False,False,Red,4049,98.8,false,69.99,EndedWithSales
121960485729,"MacBook Pro (Retina, 13-inch, Late 2012)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-18T13:50:19.000Z,2016-04-18T19:46:13.000Z,30087,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Yellow,33,100.0,false,775.0,EndedWithoutSales
291739859227,Broken Apple MacBook Pro A1278 13-inch Late 2011 For Parts,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-17T00:49:21.000Z,2016-04-18T19:44:48.000Z,11103,US,FixedPrice,NA,False,False,False,PayPal,True,Calculated,False,False,False,Turquoise,216,100.0,true,139.0,EndedWithSales
291737998292,"Apple MacBook Pro 5,1 | CORE 2 DUO | 2.53GHz | 4GB | 500GB | OS X LION | T9-E9 |",NA,NA,Used,3000,111422,Apple Laptops,2016-04-14T19:35:47.000Z,2016-04-18T19:41:51.000Z,92705,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,True,False,YellowShooting,16245,99.4,false,325.0,EndedWithSales
172166731818,"CUSTOM 17"" APPLE MACBOOK PRO LAPTOP~QUAD CORE~2.5GHZ~16GB~2TB HD~~ANTIGLARE!!!",ReferenceID,110931896,Used,3000,111422,Apple Laptops,2016-04-13T19:35:30.000Z,2016-04-18T19:35:30.000Z,07621,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,713,100.0,false,1989.0,EndedWithoutSales
121879339393,Brand New Apple MacBook Pro MD101LL/A 13.3 Inch Laptop,ReferenceID,115182969,New,1000,111422,Apple Laptops,2016-02-05T16:00:44.000Z,2016-04-18T19:35:25.000Z,11434,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,RedShooting,123320,99.0,true,949.99,EndedWithoutSales
172171194255,"Apple MacBook Pro 13.3"" Laptop (Late,2013) Retina Z0QB00029",ReferenceID,174485542,Used,3000,111422,Apple Laptops,2016-04-17T19:30:23.000Z,2016-04-18T19:30:23.000Z,R3R0C2,CA,Auction,20,False,False,False,PayPal,False,Flat,False,False,False,Turquoise,165,100.0,false,810.0,EndedWithSales
201561138310,"Apple MacBook Pro 17"" Screen Laptop Unibody 2.66 GHz Custom 8 GB RAM 320 GB",ReferenceID,78113591,Used,3000,111422,Apple Laptops,2016-04-13T19:30:16.000Z,2016-04-18T19:30:16.000Z,94132,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,False,Turquoise,489,99.0,false,729.99,EndedWithoutSales
291741238003,"Apple Macbook Pro A1398 15.4 "" Z0RG1LLA ( Intel Core i7 2.8GHz, 16GB Ram, 1TB )",ReferenceID,219657843,New,1000,111422,Apple Laptops,2016-04-18T14:51:53.000Z,2016-04-18T19:29:52.000Z,33178,US,FixedPrice,NA,False,False,False,PayPal,False,Free,True,True,True,Purple,698,100.0,true,2699.99,EndedWithSales
121953071777,"Apple MacBook Pro 15.4"" Laptop with Retina Display 2.6GHZ/16GB RAM/512GB SSD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-11T19:27:50.000Z,2016-04-18T19:27:50.000Z,91710,US,Auction,0,True,False,False,PayPal,True,Calculated,False,False,False,Yellow,18,100.0,false,910.0,EndedWithoutSales
361537178311,"APPLE MACBOOK PRO MF839LL/A 13.3"" I5 2.7GHZ 8GB 128GB 2015 FORCETOUCH APPLECARE",ReferenceID,217091238,Used,3000,111422,Apple Laptops,2016-04-18T18:04:50.000Z,2016-04-18T19:25:55.000Z,93035,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,True,YellowShooting,18197,99.9,true,1025.0,EndedWithSales
152055876685,"*MacBook Pro 13"" RETINA (Early 2015) 3.1GHz i7 16GB 256GB APPLECARE 04/2016",NA,NA,Used,3000,111422,Apple Laptops,2016-04-15T19:24:06.000Z,2016-04-18T19:24:06.000Z,95050,US,FixedPrice,NA,False,False,False,"['PayPal', 'VisaMC', 'AmEx', 'Discover']",True,FlatDomesticCalculatedInternational,False,True,False,Purple,997,99.7,false,1530.0,EndedWithoutSales
231915069660,"MINT Apple Macbook Pro with Retina 13.3"", 8GB RAM, Intel i5, 128GB Flash Storage",NA,NA,Used,3000,111422,Apple Laptops,2016-04-16T01:45:13.000Z,2016-04-18T19:23:00.000Z,20171,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,Blue,84,100.0,false,899.0,EndedWithSales
162039561120,"*MacBook Pro 13"" RETINA (Early 2015) 3.1GHz i7 16GB 256GB APPLECARE 07/2016",NA,NA,Used,3000,111422,Apple Laptops,2016-04-15T19:20:57.000Z,2016-04-18T19:20:57.000Z,95050,US,FixedPrice,NA,False,False,False,"['PayPal', 'VisaMC', 'AmEx', 'Discover']",True,FlatDomesticCalculatedInternational,False,True,False,Purple,997,99.7,false,1540.0,EndedWithoutSales
222080660234,"Macbook Pro 15"" 2.33GHz Core 2 Duo 4GB RAM 120GB HDD 10.7 Lion",NA,NA,Used,3000,111422,Apple Laptops,2016-04-09T17:15:54.000Z,2016-04-18T19:20:27.000Z,04901,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Turquoise,121,100.0,false,219.99,EndedWithSales
331834083737,"MacBook Pro 13"" w/ Retina Dis. 2.7GHz i5, 16GB RAM, 256GB SSD, Z0QN0003M *NEW*",NA,NA,New,1000,111422,Apple Laptops,2016-04-17T19:18:58.000Z,2016-04-18T19:18:58.000Z,19802,US,Auction,3,False,False,False,PayPal,False,Free,True,False,False,Blue,75,100.0,false,1250.0,EndedWithSales
272212556847,"New Apple MacBook Pro 15.4"" Retina 2.5GHz 16GB 1TB i7 Z0RG00040 (Mid2015) Laptop",NA,NA,New,1000,111422,Apple Laptops,2016-04-15T04:47:51.000Z,2016-04-18T19:18:52.000Z,75229,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Turquoise,365,100.0,false,2499.0,EndedWithSales
111973149859,"Apple MacBook Pro A1226  15.4"" Laptop  (June, 2007), C2D 2.6GHz. 4GB. 120GB.",ReferenceID,78135889,Used,3000,111422,Apple Laptops,2016-04-18T18:27:24.000Z,2016-04-18T19:17:55.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Purple,693,98.6,true,179.99,EndedWithSales
272208412077,"Apple MacBook Pro Retina A1398 15"" 2012 MC976LL/A i7 2.6GHz, 16GB, 500GB  *CA",NA,NA,Used,3000,111422,Apple Laptops,2016-04-11T14:00:18.000Z,2016-04-18T19:17:46.000Z,94542,US,FixedPrice,NA,False,True,False,PayPal,False,Calculated,False,True,True,YellowShooting,11150,99.9,true,849.0,EndedWithSales
291741463354,"Apple MacBook Pro A1502 13.3"" Laptop - MF839LL/A (March, 2015)",ReferenceID,217091238,Used,3000,111422,Apple Laptops,2016-04-18T19:14:52.000Z,2016-04-18T19:17:26.000Z,33809,US,Auction,1,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,33,100.0,false,850.0,EndedWithSales
272208743318,"CUSTOM 15"" APPLE MACBOOK PRO 2012 QUAD CORE I7 2.7GHZ 16GB HUGE 2TB MATTE LAPTOP",NA,NA,Used,3000,111422,Apple Laptops,2016-04-11T19:15:12.000Z,2016-04-18T19:15:12.000Z,91364,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Red,2108,100.0,true,1859.99,EndedWithoutSales
291740805912,"Apple MacBook Pro A1502 13.3"" Laptop - MF839LL/A (March, 2015)",ReferenceID,217091238,Used,3000,111422,Apple Laptops,2016-04-18T03:17:10.000Z,2016-04-18T19:14:40.000Z,33809,US,Auction,0,True,False,False,PayPal,True,Calculated,False,False,False,Yellow,33,100.0,false,650.0,EndedWithoutSales
322045362921,"☛MACBOOK✪PRO✪15""✪SILVER✪LED i7✪MAC✪APPLE UNIBODY ALUMINUM✪COMPUTER✪TESTED✪GOOD✪",NA,NA,Used,3000,111422,Apple Laptops,2016-03-19T19:14:00.000Z,2016-04-18T19:14:00.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,866,98.9,false,949.65,EndedWithoutSales
182089751493,"Apple MacBook Pro A1278 13"" Laptop Early 2011 4 GB 2.3 GHz  i5",ReferenceID,108796569,Used,3000,111422,Apple Laptops,2016-04-11T19:13:40.000Z,2016-04-18T19:13:40.000Z,11710,US,Auction,9,False,False,False,PayPal,True,Calculated,False,False,False,None,6,100.0,false,405.0,EndedWithSales
222090188436,"Apple MacBook Pro A1502 13.3"" Laptop - ME864LL/A (October, 2013) (Latest Model)",ReferenceID,174477594,Used,3000,111422,Apple Laptops,2016-04-17T23:28:02.000Z,2016-04-18T19:12:58.000Z,21114,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Turquoise,108,95.0,false,640.0,EndedWithSales
141956304566,"2.8 GHz 15.4"" 2008 MacBook Pro 4GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-11T19:12:49.000Z,2016-04-18T19:12:49.000Z,80547,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Turquoise,104,100.0,false,439.99,EndedWithoutSales
282000969659,"Apple 2011 MacBook Pro Unibody 13"" 2.4GHz I5 500GB 4GB MD313LL/A Bad WiFi As Is",ReferenceID,110918529,For parts or not working,7000,111422,Apple Laptops,2016-04-11T19:12:28.000Z,2016-04-18T19:12:28.000Z,45242,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Purple,692,99.7,true,479.99,EndedWithoutSales
141956303920,"2008 15.4""MacBook Pro 2.4 GHz READ",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-11T19:12:00.000Z,2016-04-18T19:12:00.000Z,80547,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Turquoise,104,100.0,false,319.99,EndedWithoutSales
272216384798,"SPRING CLEARANCE!MacBook Pro Apple 13"" A1278 2012 2.5ghz i5 4gb 500gb NEAR MINT",NA,NA,Used,3000,111422,Apple Laptops,2016-04-18T18:49:42.000Z,2016-04-18T19:09:30.000Z,30096,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Red,1205,100.0,false,649.95,EndedWithoutSales
121960756978,"APPLE MACBOOK PRO 13"" A1278 NOTEBOOK EMC 2554 FOR PARTS / REPAIR T2*F3",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-18T19:02:42.000Z,2016-04-18T19:07:12.000Z,92705,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,False,False,YellowShooting,16244,99.4,false,240.0,EndedWithSales
162040779867,"2015 MacBook Pro Retina 13"" - MF840LL/A - 2.7ghz 8gb Memory 256gb SSD + Warranty",ReferenceID,216443224,Used,3000,111422,Apple Laptops,2016-04-17T04:07:37.000Z,2016-04-18T19:06:39.000Z,93405,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Purple,911,99.7,true,1039.0,EndedWithSales
152059566749,"Apple MacBook Pro 15"" Mid 2009 Core 2 Duo 2.53 GHz 4 GB RAM, A1286, 250 GB HDD",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-18T18:41:14.000Z,2016-04-18T19:06:31.000Z,19140,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,Blue,77,100.0,false,199.95,EndedWithSales
121953050902,"Apple MacBook Pro 15.4"" Laptop - MA464LL/A (January, 2006)",ReferenceID,78135789,Used,3000,111422,Apple Laptops,2016-04-11T19:05:31.000Z,2016-04-18T19:05:31.000Z,02215,US,Auction,0,True,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,False,Turquoise,145,97.7,false,99.0,EndedWithoutSales
201554601067,"Apple MacBook Pro 13.3"" Laptop (2009) 2.26Ghz C2D/ 4GB/ 250GB/ El Capitan",NA,NA,Used,3000,111422,Apple Laptops,2016-04-03T17:30:55.000Z,2016-04-18T19:03:50.000Z,80229,US,FixedPrice,NA,False,False,False,PayPal,True,Calculated,False,True,False,Turquoise,342,100.0,false,350.0,EndedWithSales
231914675165,"MacBook Pro 13"" Early 2015 -Retina - 2.9 GHz - i 5 - 8 GB - 500 GB FLASH  -",NA,NA,Used,3000,111422,Apple Laptops,2016-04-15T19:02:40.000Z,2016-04-18T19:02:40.000Z,79423,US,Auction,20,False,False,False,PayPal,True,Flat,False,False,False,Purple,732,100.0,true,1116.0,EndedWithSales
282003693780,"MacBook Pro 2011|A1278|13""| i5 | 2.3GHz 4GB RAM|500GB HD|OS X10.11.3( BROKEN )",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-13T18:59:09.000Z,2016-04-18T18:59:09.000Z,19804,US,Auction,57,False,False,False,PayPal,True,Calculated,False,False,False,Purple,902,99.6,false,225.38,EndedWithSales
121949656286,"13"" Apple MacBook Pro-2012-2.5GHz Core i5-4GB RAM-500GB HD-MD101LL/A + Warranty",ReferenceID,115174685,Used,3000,111422,Apple Laptops,2016-04-08T18:59:08.000Z,2016-04-18T18:59:08.000Z,18966,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Red,2052,100.0,true,599.95,EndedWithoutSales
